x: music,y: tpz_or_not
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46636_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44997_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43856_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44505_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46673_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43015_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42813_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45540_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47636_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45778_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45191_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45505_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42856_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47673_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45997_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45010_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47366_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45853_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45228_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42738_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42992_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45055_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45816_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47323_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45484_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44228_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43738_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43992_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44010_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44853_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43500_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46366_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43194_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46958_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44484_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44055_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46323_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43545_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44816_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45665_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47513_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45620_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47556_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47187_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45418_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46981_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46513_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43375_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44418_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46187_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43108_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43330_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46556_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46492_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44335_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46043_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43625_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44148_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43458_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44370_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43089_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46845_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44599_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43660_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46006_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45335_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47800_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42625_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47043_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47492_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45370_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47006_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42660_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45599_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45148_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47612_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42837_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45564_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45719_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47286_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47657_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45521_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42872_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46612_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43074_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44564_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43837_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43031_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46657_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43872_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44521_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43209_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46286_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44877_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46342_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43524_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44034_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46939_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46307_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44832_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43388_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44071_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43759_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44249_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47793_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47342_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45877_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45034_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42759_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45249_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45698_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45832_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47307_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42561_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45071_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45034_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45877_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47342_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47793_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45071_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42561_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47307_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45832_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45698_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45249_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42759_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46939_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44034_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43524_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46342_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44877_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44249_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43759_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44071_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43388_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44832_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46307_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43837_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44564_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43074_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46612_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46286_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43209_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44521_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43872_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46657_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43031_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45564_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42837_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47612_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42872_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45521_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47657_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47286_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45719_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47492_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47043_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42625_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47800_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45335_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45148_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45599_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42660_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47006_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45370_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43625_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46043_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44335_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46492_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46006_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43660_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44599_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46845_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43089_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44370_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43458_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44148_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43375_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46513_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46981_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46556_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43330_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43108_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46187_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44418_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47513_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45665_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45418_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47187_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47556_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45620_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46366_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43500_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44853_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44010_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43992_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43738_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44228_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44816_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43545_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46323_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44055_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44484_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46958_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43194_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42992_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42738_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45228_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45853_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47366_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45010_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45484_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47323_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45816_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45055_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45191_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45778_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47636_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45540_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42813_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45997_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47673_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42856_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45505_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46636_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43050_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43813_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44540_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43268_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44191_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43481_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44778_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43015_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46673_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44505_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43856_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44997_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44129_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43439_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44311_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46067_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43295_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44785_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46861_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44354_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43644_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46022_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47824_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45311_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42601_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47067_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45129_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45354_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47022_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42644_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45785_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45641_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47537_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_42780_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45479_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45290_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_45604_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_47572_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44479_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43780_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44290_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43169_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46537_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43351_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44604_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43314_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46572_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43679_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44580_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43090_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44369_1.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43441_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46227_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44912_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44151_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43896_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44957_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_46262_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_43404_0.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_audiostock1_12sec/audiostock_44114_0.wav,0
