x: music,y: tpz_or_not
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44845.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45310.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47758.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44731.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46738.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43118.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44243.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43879.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43491.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46464.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43894.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46027.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45644.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47240.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_185.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43392.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43393.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45617.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45082.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44855.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45884.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46513.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44374.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44498.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45679.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46379.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44006.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_405.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43245.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46828.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45559.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43497.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42700.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43201.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45482.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46833.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43187.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46127.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47253.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44519.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47278.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44005.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43093.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43282.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45534.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46062.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47682.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47528.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44739.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46068.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44727.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43757.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46580.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42770.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42568.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45709.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46727.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46989.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47133.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45116.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45395.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44737.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44750.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47485.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47685.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45026.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44257.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44566.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47368.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45450.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45010.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47769.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46341.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46136.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46012.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47668.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42839.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_404.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44383.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43127.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44599.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_275.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42661.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43541.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_364.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47732.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44395.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45468.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46230.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46098.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47378.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43843.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46159.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44246.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46225.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44441.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46306.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47244.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45955.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45423.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47695.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47800.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46256.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45632.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46407.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47805.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46034.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45351.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47684.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44081.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43301.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44114.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44880.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47170.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45848.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45967.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45364.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45886.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43253.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43825.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45360.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46448.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47762.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46987.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42673.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46489.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_334.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43449.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43143.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44202.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47249.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44482.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45860.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42950.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43963.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47038.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45138.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42821.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43098.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43622.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45646.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44343.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45839.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42744.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44004.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45461.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44994.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44205.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44425.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45713.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45797.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_339.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45054.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47371.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47390.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45240.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46854.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46905.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43755.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44782.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44211.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42957.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45052.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43903.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45282.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47442.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46747.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42687.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46754.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43787.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47666.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46347.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47538.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46101.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47522.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45068.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_236.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45448.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44823.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_69.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43674.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47440.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45135.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45302.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45824.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43694.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46281.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47548.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46669.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46904.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43107.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44097.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46538.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43383.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44390.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44787.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43654.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_226.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44301.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_206.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46919.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47213.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42997.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47578.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45369.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46555.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45378.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44762.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42765.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44072.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46858.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45614.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45823.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46643.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43259.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46212.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45271.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43512.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45584.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47236.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45670.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44115.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45242.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47524.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43346.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45921.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47589.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42806.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43842.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46086.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44109.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_184.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46083.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44942.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46422.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43060.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47212.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44535.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46289.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47169.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47716.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46889.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43144.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43294.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44402.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47425.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_241.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44811.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47625.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44580.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44324.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42916.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44859.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44435.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44725.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_155.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42920.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44475.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43838.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_38.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47379.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_365.wav,1
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_337.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45673.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46408.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42898.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46999.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43314.wav,0
/Users/nobuyuki/PycharmProjects/trimmed_tpz/encorded_tpz_20.wav,1
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45065.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44047.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43311.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42899.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46736.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_47356.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43081.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_44063.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46317.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_45932.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_46716.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_43198.wav,0
/Users/nobuyuki/PycharmProjects/nncc_audiostock_16k_24sec_1/audiostock_42803.wav,0
